lm_pro_1,lm_pro_2,lm_pro_3,lm_meta_1,lm_meta_2,lm_meta_3,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,description
49.887366016340955,41.4930627005904,39.22284209938674,31.849978711850845,24.870949758632477,27.16897193324493,LmxM.11.0370,35.74886187000772,0.6486988802450635,0.3447693398721681,1.881544572628137,0.05989787796872303,0.12533690387453278,hypothetical protein conserved
229.4818836751684,259.87760323001356,238.35419429627328,122.30391825350725,108.958446561628,123.01506736441453,LmxM.11.0380,180.3318522301675,1.034386722357257,0.18535048101457538,5.580706975753227,2.3954291035238265e-8,3.59612728584173e-7,Domain of unknown function(DUF2779) putative
120.49717637793123,100.45688864353464,113.64567069822313,119.75591995655918,117.24876314783882,180.37178589015383,LmxM.11.0390,125.32936745237348,-0.3288288120985488,0.2300389310016307,-1.429448531458433,0.1528753579806697,0.2623696898459948,hypothetical protein conserved
329.2566157078503,311.19797025442796,333.89701479477947,310.85579222766427,283.05509487205535,314.70725822675377,LmxM.11.0400,313.82829101392184,0.099989411753672,0.1544708395905648,0.6473028308689237,0.5174359697438704,0.6457998930072536,tubulin-tyrsoine ligase-like protein
252.50682183655653,198.72993188177506,239.35990819625755,145.23590292603984,104.22112279807895,140.3730216550988,LmxM.11.0410,180.07111821563444,0.8245512292043207,0.1999812246861191,4.123143212561562,3.73737168495306e-5,2.46153043762287e-4,Nucleolar protein 89 putative
120.49717637793123,117.9276518858885,114.6513845982074,138.8659071836697,152.77869137445666,130.56200401253813,LmxM.11.0420,129.21380257211527,-0.2534664142680186,0.20171641434944995,-1.2565482838145132,0.20891725156399116,0.33407576243084963,regulator of chromatin condensation putative
190.33948880080857,153.96110107324333,183.03992979713811,188.551873974157,168.17499360599103,196.2203528512134,LmxM.11.0430,180.04795668375857,-0.06784315918417975,0.18674125381847725,-0.3633003302533624,0.7163805466665707,0.8083593248931198,hypothetical protein conserved
159.63957125229106,183.44301404471545,185.0513575971067,261.16982543717694,232.12886441390313,221.8799374548336,LmxM.11.0440,207.21876170000448,-0.43697722287925406,0.17790530362606988,-2.4562349405710484,0.014040133378771646,0.03841005360463566,hypothetical protein conserved
214.13192490090964,236.9472264744241,174.99421859726394,236.96384161617027,228.57587159124134,190.1828035327145,LmxM.11.0450,213.63264778545397,-0.06157787163934881,0.1876994733175573,-0.32806629955305716,0.7428615341625323,0.82739714171139,DNA ligase putative
71.37730830030321,53.50421242970867,59.33712009907225,53.50796423590942,76.98151115767195,72.45059182198648,LmxM.11.0460,64.52645134077532,-0.13876094144379253,0.274721232146021,-0.5050972593557593,0.6134905262099553,0.7276844607947972,hypothetical protein unknown function
399.09892813072764,389.8164048450203,360.0455761943706,191.09987227110506,196.5989361872853,171.31546191240554,LmxM.11.0470,284.66252992348575,1.0448009148884332,0.16310417505386487,6.405727594302166,1.4965395616241353e-10,3.4975912136905345e-9,pumilio-repeat RNA-binding protein putative
16.88495465168463,26.206144863530778,30.17141699952826,132.4959114412995,127.90774161582416,178.86239856052913,LmxM.11.0475,85.42142802206608,-2.613663644707908,0.29110234030428717,-8.97850440493149,2.744721444442809e-19,2.3391126087640387e-17,hypothetical protein
372.2365002757748,342.86372863119436,330.8798730948266,140.1399063321437,129.09207255671143,153.95750762172128,LmxM.11.0480,244.86159808539537,1.3007977572880147,0.17283790442939312,7.52611391339456,5.2272740521582007e-14,2.3968756075031922e-12,mRNA cap guanine-N7 methyltransferase putative
402.1689198855794,405.1033226820799,303.7255977952512,335.0617760486709,245.15650476366298,272.4444129972616,LmxM.11.0490,327.27675569541765,0.3849173437452428,0.18023619175872613,2.1356273675628583,0.03270979888179488,0.07676566708364489,tetratricopeptide repeat (TPR) protein
203.3869537589285,259.87760323001356,149.85137109765705,222.94985098295592,239.2348500592267,226.40809944370775,LmxM.11.0500,216.9514547620816,-0.16912174481739828,0.20368985678189444,-0.8302904596692277,0.40637458076088323,0.5421540698734301,hypothetical protein conserved
32.23491342594339,31.665758376766355,43.24569769932384,63.69995742370169,66.32253268968661,114.71343705147859,LmxM.11.0510,58.647049444483415,-1.2117280603939309,0.31774936010559107,-3.813471284383586,1.3702845341846204e-4,7.666505712808782e-4,protein kinase putative
118.19468256179242,150.68533296530197,117.66852629816023,188.551873974157,178.83397207397638,194.71096552158866,LmxM.11.0520,158.10755889916277,-0.5463216354872347,0.1955074483279485,-2.794377606375501,0.005199972056212229,0.016796387533791184,amino acid permease/transporter putative
69.84231242287734,65.51536215882695,78.44568419877348,57.32996168133152,61.58520892613756,70.1865108275494,LmxM.11.0530,67.15084003591605,0.1685628851646003,0.2609336960853625,0.6459989173244081,0.5182800565749434,0.6467577040856082,hypothetical protein conserved
38.37489693564689,24.022299458236546,32.18284479949681,31.849978711850845,22.502287876857956,25.65958460362021,LmxM.11.0540,29.098648730951542,0.257659283569571,0.38295907905519033,0.6728115291201604,0.5010672020745808,0.6312533946398743,Protein of unknown function (DUF563) putative
89.79725882941372,63.33151675353271,109.62281509828603,133.76991058977356,98.29946809364264,119.9962927051651,LmxM.11.0550,102.4695436783023,-0.41847094331191825,0.2476583263931857,-1.6897107777735207,0.09108330031043635,0.17495270227532683,nucleobase transporter
128.93965370377356,165.9722508023616,145.82851549771993,187.27787482568297,180.01830301486365,159.99505694022014,LmxM.11.0560,161.3386091307703,-0.25891324464427384,0.1948284753470583,-1.3289291731255297,0.18387133802122663,0.30263801773021637,transcription modulator/accessory protein putative
343.8390765433961,385.4487140344319,326.85701749488953,630.6295784946467,522.289944931282,423.3831459597335,LmxM.11.0570,438.7412462430633,-0.5741146460510317,0.17209694104856946,-3.3359956461341413,8.499449486973573e-4,0.0036456459238228796,argonaute like protein putative
23.024938161388132,21.838454052942314,34.194272599465364,17.835988078636472,14.21197129064713,33.96121491655616,LmxM.11.0580,24.17780651660593,0.22066234739895757,0.444868001388925,0.4960175753482524,0.6198820109816869,0.7335125563327479,cytochrome b5 putative
440.5438168212263,422.5740859244338,531.0169391916975,440.8037053720157,487.94434764555143,488.2868011335964,LmxM.11.0590,468.5282826814202,-0.025067130697598694,0.15203007494277385,-0.16488270960225665,0.8690363018632192,0.9174248346871847,3-methylcrotonoyl-CoA carboxylase beta subunit putative
113.58969492951479,101.54881134618176,101.57710389841182,121.02991910503322,200.15192900994708,150.93873296247182,LmxM.11.0600,131.47269854192675,-0.5734479898254842,0.22515038878919952,-2.5469553613002356,0.01086673326170901,0.031121055169395423,Nucleolar protein 47 putative
16.117456712971695,14.194995134412505,16.091422399748406,28.027981266428743,37.89859010839235,36.22529591099324,LmxM.11.0610,24.759290255491155,-1.1402354318499883,0.4111072151805214,-2.7735719290387526,0.005544458183666453,0.017654320951256786,conserved protein unknown function
161.17456712971693,98.27304323824042,148.84565719767275,81.53594550233817,90.00915150743182,144.1464899791606,LmxM.11.0620,120.66414242576012,0.3598296466451439,0.26131861921562216,1.3769766874064078,0.16851945556874004,0.2831140276052289,metallo-peptidase Clan MF Family M17
168.84954651684632,148.50148756000775,180.0227880971853,61.151959126753624,85.27182774388278,59.62079952017637,LmxM.11.0630,117.23640142747536,1.2811576572567187,0.22825208646175868,5.612906664366302,1.989559269036325e-8,3.0409260059528033e-7,metallo-peptidase Clan MF Family M17
161.17456712971693,179.07532323412698,203.15420779682364,141.41390548061776,144.4883747882458,115.46813071629094,LmxM.11.0640,157.46241819097034,0.4425571194891932,0.19980611148626853,2.214932847635181,0.02676467409216766,0.06552918030052773,hypothetical protein unknown function
10.744971141981129,12.011149729118273,23.131419699638336,17.835988078636472,24.870949758632477,21.131422614746057,LmxM.11.0650,18.28765017045879,-0.48803249139809257,0.48508328095344133,-1.006079802294679,0.31437718368040507,0.4531693659168935,Protein Associated with Differentiation putative
21.489942283962257,24.022299458236546,37.21141429941819,26.75398211795471,46.18890669460317,39.998764235055035,LmxM.11.0660,32.61088484820498,-0.46307723837135034,0.37949369920548587,-1.2202501368029464,0.2223700659245028,0.3502868271480639,Protein Associated with Differentiation putative
36.072403119508074,36.03344918735482,51.291408899198046,72.61795146301992,75.7971802167847,91.31793344229546,LmxM.11.0660a,60.5217210546935,-0.9699444902109566,0.2852340575058281,-3.4005213076322,6.725749387830567e-4,0.002961646533670485,protein associated with differentiation 4 putative
15.349958774258756,30.57383567411924,38.21712819940247,26.75398211795471,23.686618817745217,30.942440257306725,LmxM.11.0670,27.587327306797853,0.0222579587297298,0.4173148162249518,0.05333613345214117,0.9574640908303252,0.9734767559863868,major facilitator superfamily putative
125.10216401020885,86.26189350912215,106.6056733983332,296.84180159444986,270.02745452229544,292.06644828238296,LmxM.11.0675,196.15090588613208,-1.4248914340105538,0.19266319625320208,-7.395763496718549,1.4059805504397106e-13,5.87240490299992e-12,hypothetical protein conserved in leishmania
4.604987632277627,6.551536215882694,19.108564099701233,5.095996593896135,10.658978467985348,10.565711307373029,LmxM.11.0690,9.43096238618601,0.16775834646020021,0.7002024481635747,0.23958548973969038,0.8106516147077603,0.8767424270336334,Ankyrin repeats (3 copies)/Ankyrin repeats (many copies) putative
571.0184664024257,613.660558887679,537.051222591603,331.2397786032488,291.34541145826614,414.3268219819852,LmxM.11.0700,459.77370998753463,0.724982499510587,0.16429868664619937,4.412588525870348,1.0214200823721346e-5,8.053945079414673e-5,anion-transporting ATPase-like protein
105.91471554238541,115.74380648059427,91.51996489856906,59.87795997827959,87.6404896256573,94.33670810154489,LmxM.11.0710,92.50560743783842,0.35961945969356246,0.24637810471307509,1.4596242637403394,0.14439336701173544,0.2503106281632841,hypothetical protein conserved
18.41995052911051,13.103072431765389,24.13713359962261,28.027981266428743,36.714259167505084,28.678359262869648,LmxM.11.0720,24.846792709550332,-0.7391746162013911,0.4145174212154488,-1.7832172506380597,0.07455094541394962,0.14919030513697648,PUF nine target 1
498.1061622246966,492.45713889384916,439.49697429312835,374.55574965136594,357.66794414795277,373.5733640821178,LmxM.11.0730,422.6428888821851,0.37115803626232335,0.1456733277044915,2.547879162994363,0.010838000473393934,0.03105985393818771,hypothetical protein conserved
79.0522876874326,78.61843459059233,75.42854249882066,71.34395231454589,58.03221610347578,82.26160946454715,LmxM.11.0740,74.12284044323573,0.12933187994685513,0.2544087912320974,0.5083624638932603,0.6111991716648497,0.7259872464221226,hypothetical protein conserved
48.35237013891508,43.67690810588463,40.22855599937102,70.06995316607185,49.741899517264955,50.56447554242806,LmxM.11.0750,50.439027078322596,-0.35202703774625016,0.2998650266962439,-1.1739516329219852,0.2404143993635234,0.3719743787694933,hypothetical protein conserved
335.3965992175538,362.5183372788424,315.7941645950625,284.10181010970956,175.2809792513146,181.12647955496618,LmxM.11.0760,275.7030616679082,0.6693929271550444,0.19681979245546458,3.401044777071957,6.712883108773715e-4,0.0029606165597869227,40S ribosomal protein S21 putative
23.79243610010107,12.011149729118273,26.148561399591163,19.10998722711051,24.870949758632477,18.867341620308977,LmxM.11.0770,20.80007097247708,-0.003596763126309549,0.45418567479920957,-0.007919147005020883,0.9936815009119235,0.9961609818433816,40S ribosomal protein S21 putative
27.62992579366576,22.930376755589432,28.15998919955971,21.657985524058574,33.161266344843305,36.22529591099324,LmxM.11.0790,28.29413992145167,-0.22219626289177244,0.38556604938145106,-0.5762858613932255,0.5644219778373859,0.6859970577017869,hypothetical protein conserved
182.66450941367918,153.96110107324333,148.84565719767275,143.96190377756582,155.14735325623116,85.28038412379658,LmxM.11.0800,144.9768181403648,0.35429297922556346,0.23537623998847448,1.505219809964302,0.13226757371632067,0.23385195294312605,hypothetical protein conserved
145.05711041674525,132.122647020301,135.77137649787718,128.6739139958774,82.90316586210825,85.28038412379658,LmxM.11.0810,118.30143298611762,0.488677751742052,0.22802182577314664,2.14311831810445,0.03210359891689912,0.07565867711225639,hypothetical protein conserved
13.047464958119942,8.735381621176925,16.091422399748406,14.013990633214371,13.027640349759869,13.584485966622465,LmxM.11.0820,13.083397654773663,-0.0950387724305573,0.5430053476109882,-0.17502363991200243,0.8610610583253755,0.9123317645540874,hypothetical protein conserved
74.44730005515497,64.42343945617982,85.48568149866341,95.54993613555253,82.90316586210825,86.03507778860894,LmxM.11.0830,81.47410013271133,-0.2336170132892739,0.24374026452144862,-0.9584670540501367,0.33782729694784025,0.4763116484540321,hypothetical protein conserved
42.21238662921158,21.838454052942314,44.25141159930812,57.32996168133152,50.92623045815221,81.50691579973478,LmxM.11.0840,49.677560036780086,-0.8112260237786532,0.33495928803332126,-2.421864545215876,0.01544110496528067,0.04160862427086331,Alpha/beta hydrolase family putative
201.0844599427897,217.29261782677602,220.25134409655632,184.7298765287349,190.677281482849,199.23912751046282,LmxM.11.0850,202.21245123136146,0.14830110265274593,0.1735100011236893,0.8547121300923004,0.39271053357950564,0.5302126375116482,Alpha/beta hydrolase family putative
165.01205682328163,102.64073404882888,157.89708229753126,114.65992336266304,84.08749680299552,89.05385244785838,LmxM.11.0860,118.89185763052645,0.5752298202998083,0.24000321174586856,2.3967588438312237,0.016540806016332423,0.04398196670652274,hypothetical protein conserved
41.44488869049864,80.80227999588656,59.33712009907225,122.30391825350725,130.2764034975987,122.26037369960218,LmxM.11.0870,92.73749737269426,-1.0612847684865292,0.2595264828303776,-4.089312030557467,4.3265451474786016e-5,2.7893547519792746e-4,kinesin putative
233.3193733687331,215.1087724214818,215.22277459663493,146.5099020745139,119.61742502961334,179.61709222534148,LmxM.11.0880,184.8992232860531,0.5651210241880252,0.19685310711290266,2.870775231725995,0.004094665621343874,0.013790354996763732,START domain containing protein putative
149.66209804902286,85.16997080647502,94.53710659852189,178.35988078636473,144.4883747882458,153.95750762172128,LmxM.11.0890,134.3624897750586,-0.5205558494190807,0.23667636027104025,-2.199441671415529,0.027846532322070208,0.06770639573524678,hypothetical protein conserved
3.837489693564689,15.28691783705962,15.08570849976413,5.095996593896135,2.3686618817745217,7.546936648123592,LmxM.11.0900,8.203618525697115,1.1209262071968036,0.7644699456207014,1.4662789735791146,0.14257230130575696,0.24815102963108424,60S ribosomal protein L24 putative
215.6669207783355,272.98067566177895,175.9999324972482,177.0858816378907,194.23027430551076,149.42934563284712,LmxM.11.0910,197.56550508560187,0.35578596095410664,0.20485365731085114,1.736781103274257,0.08242581575023754,0.16180237493828623,ATPase putative
42.979884567924515,20.7465313502952,35.19998649944964,29.301980414902776,24.870949758632477,19.62203528512134,LmxM.11.0920,28.786894646054325,0.45393509499722345,0.4025463521291512,1.127659194018941,0.25946387722753433,0.39407681947231454,Short C-terminal domain/PUB domain containing protein putative
333.094105401415,340.6798832259001,331.88558699481086,202.56586460737137,206.07358371438337,225.65340577889538,LmxM.11.0930,273.325404953796,0.6607857930535995,0.16035825943479892,4.120684493474891,3.777484335199419e-5,2.4821367084172506e-4,hypothetical protein conserved
59.864839219609145,41.4930627005904,47.268553299260944,81.53594550233817,101.85246091630442,104.14772574410556,LmxM.11.0940,72.69376456370144,-0.9461209350698997,0.2654576048434966,-3.564113130711382,3.650884793361125e-4,0.0017611500858540773,hypothetical protein unknown function
30.69991754851751,25.11422216088366,36.205700399433915,30.575979563376812,40.26725199016687,44.52692622392919,LmxM.11.0950,34.56499964771799,-0.3361178382298533,0.35303629199740266,-0.9520772958728169,0.3410577825210379,0.47902522242883255,hypothetical protein conserved
1304.7464958119942,1171.6330599403552,1439.176590877498,1477.8390122298792,1785.9710588579892,2368.228720181183,LmxM.11.0960,1591.2658229831497,-0.5259403335414873,0.1684062023008026,-3.123046101366664,0.0017898970925258905,0.006820849941120569,40S ribosomal protein S5
3443.7632510049516,3571.6791603587153,3684.935729542385,2812.9901198306666,2914.638445523549,3178.0150225248444,LmxM.11.0970,3267.670288130852,0.2641815451368149,0.11707496749625897,2.256516066470457,0.024038330263621364,0.059985623316821494,40S ribosomal protein S5
87.4947650132749,91.72150702235773,99.56567609844326,54.78196338438345,73.42851833501017,67.16773616829997,LmxM.11.0980,79.02669433696158,0.5069587097039001,0.2473906932111051,2.0492230452311264,0.04044030959901811,0.09146071631602609,HIT zinc finger putative
54.49235364861858,42.58498540323751,43.24569769932384,24.20598382100664,27.239611640407,30.942440257306725,LmxM.11.0990,37.11851207831672,0.7621742270260004,0.3415374680539199,2.231597696641801,0.02564156401919494,0.06325668878068647,adaptin-related protein-like protein
108.98470729723716,101.54881134618176,94.53710659852189,90.4539395416564,58.03221610347578,79.2428348052977,LmxM.11.1000,88.79993594872845,0.4232711047300548,0.24455817780952943,1.7307583353835476,0.08349487589755863,0.16344460973264552,pyruvate phosphate dikinase putative
245.5993403881401,292.635284309427,266.514183495833,230.59384587380012,249.89382852721204,239.23789174551786,LmxM.11.1010,254.07906238998834,0.15828567053975973,0.1660010333712858,0.9535221999837222,0.340325553600079,0.47855444928731106,inositol-145-trisphosphate (IP3) 5-phosphatase putative
115.8921887456536,132.122647020301,77.4399702987892,220.40185268600786,181.2026339557509,117.73221171072802,LmxM.11.1020,140.79858406953844,-0.6643625521855792,0.2568042024792794,-2.587039253141444,0.009680456359299087,0.028309882254213655,hypothetical protein conserved
109.7522052359501,67.69920756412118,104.59424559836465,42.041971899643116,62.769539867024825,38.48937690543032,LmxM.11.1030,70.89109117842237,0.9946564049968492,0.2920890220781002,3.4053193711980483,6.608671647395833e-4,0.0029207628438490643,hypothetical protein conserved
8.442477325842315,7.64345891852981,9.051425099858479,31.849978711850845,14.21197129064713,22.640809944370773,LmxM.11.1040,15.640020215183226,-1.4439092129367472,0.5357725492769375,-2.6950040924743224,0.007038776652225881,0.021681693543201812,hypothetical protein conserved
87.4947650132749,86.26189350912215,107.61138729831747,33.12397786032488,50.92623045815221,52.82855653686514,LmxM.11.1050,69.70780177934279,1.0224648354720223,0.2750064752315526,3.717966402831488,2.0083297142291774e-4,0.0010659686273353066,protein transport protein SEC61 subunit alpha putative
33.76990930336926,21.838454052942314,51.291408899198046,38.21997445422102,39.082921049279605,29.433052927682006,LmxM.11.1060,35.60595344778204,0.015976376703954267,0.3742018178073327,0.04269454594734254,0.9659450273106562,0.9788227474681727,hypothetical protein
70.60981036159028,55.6880578350029,71.40568689888356,66.24795572064976,46.18890669460317,51.31916920724042,LmxM.11.1070,60.243264452995014,0.2824952129346416,0.28082059378294694,1.00596330607074,0.3144332215566466,0.4531727178465028,hypothetical protein
18.41995052911051,28.38999026882501,34.194272599465364,42.041971899643116,46.18890669460317,39.998764235055035,LmxM.11.1080,34.872309371117034,-0.6744399272670599,0.3599591746820975,-1.8736567219399258,0.06097775458129558,0.12718648094002247,zinc finger domain protein putative
25.327431977526945,15.28691783705962,10.057138999842755,17.835988078636472,13.027640349759869,21.131422614746057,LmxM.11.1090,17.111089976261955,-0.03129234045419215,0.5070478218852562,-0.06171477147430393,0.9507899764576768,0.9698724496884802,zinc finger domain protein putative
73.67980211644203,31.665758376766355,106.6056733983332,70.06995316607185,94.74647527098087,123.01506736441453,LmxM.11.1100,83.29712161550147,-0.4459697227796382,0.33688642331205204,-1.3237984433897598,0.1855699932598989,0.30489854588778326,Lanosterol 14-alpha demethylase
198.01446818793795,224.93607674530583,204.1599216968079,112.11192506571497,161.06900796066748,182.6358668845909,LmxM.11.1120,180.48787775683752,0.44765673946913104,0.2056111561157253,2.177200634080253,0.029465601028083023,0.0706856058782873,hypothetical protein
1927.9548220468996,2177.293869078349,764.3425639880493,626.8075810492246,251.0781594680993,116.97751804591567,LmxM.11.1130,977.4090856127563,2.2924629780682246,0.7676493517969013,2.986341319382429,0.002823373225507124,0.010042495743509109,60S ribosomal protein L28 putative
3.0699917548517512,3.275768107941347,7.039997299889928,1.2739991484740338,3.5529928226617824,2.2640809944370774,LmxM.11.1130partial,3.412805021375987,0.9047119922835872,1.0711850947081478,0.8445897882196378,0.3983399125638652,0.5347325126971091,hypothetical protein
69.84231242287734,77.52651188794522,86.49139539864768,71.34395231454589,74.61284927589743,83.0163031293595,LmxM.11.1160,77.13888740487884,0.02053647138536075,0.2470913786689928,0.08311286090184354,0.9337617997081046,0.9594027428138625,protein transport protein SEC31 putative
212.59692902348377,226.02799944795296,259.47418619594305,178.35988078636473,178.83397207397638,191.69219086233923,LmxM.11.1170,207.8308597316767,0.3425240863541351,0.177339198357548,1.93146292261649,0.05342583026464779,0.11438056034445601,eukaryotic release factor 3 putative
242.52934863328835,297.0029751200155,279.58846419562855,299.38979989139796,294.89840428092793,301.87746592494364,LmxM.11.1180,285.88107634103363,-0.13330524128751603,0.16211933705631174,-0.8222661386853117,0.4109254439877478,0.5463249245075052,60Kd inner membrane protein putative
84.42477325842316,79.71035729323945,87.49710929863197,101.9199318779227,76.98151115767195,66.4130425034876,LmxM.11.1190,82.82445423156281,0.05100980873971958,0.2505767894097444,0.20356956787529146,0.8386898764522314,0.8973124894904364,40S ribosomal protein S15A putative
166.5470527007075,171.43186431559718,182.03421589715384,282.8278109612355,235.6818572365649,227.91748677333246,LmxM.11.1200,211.07338131409855,-0.5182279261635204,0.17829251952966632,-2.9066162031396487,0.003653611674422946,0.012479968298423643,Organic solute transporter Ostalpha putative
67.53981860673852,68.79113026676829,60.34283399905652,84.08394379928623,95.93080621186813,97.35548276079433,LmxM.11.1210,79.007335940752,-0.49936794130520407,0.24327101673474147,-2.0527227123389973,0.040099477990092426,0.09084836084919705,SKP1-like protein
31.46741548723045,21.838454052942314,41.23426989935529,81.53594550233817,69.87552551234839,87.54446511823366,LmxM.11.1220,55.58267926207471,-1.3372487715812547,0.3056533405900892,-4.375050405140623,1.2140442175209068e-5,9.354238413903096e-5,ATP-binding cassette protein subfamily A member 2 putative
0.7674979387129378,6.551536215882694,3.0171416999528264,7.643994890844203,17.764964113308913,11.320404972185386,LmxM.11.1220a,7.84425663848116,-1.9002538857614,0.8023011715631705,-2.3685044383757083,0.017860166090221088,0.046871235795418645,hypothetical protein
133.54464133605117,180.1672459367741,158.90279619751553,138.8659071836697,183.5712958375254,164.5232189290943,LmxM.11.1230,159.9291842367717,-0.050052577969540046,0.2031160667191656,-0.24642352905909826,0.8053543941514543,0.8733643989017764,ABC transporter-like protein
46.049876322776264,41.4930627005904,61.3485478990408,135.04390973824758,76.98151115767195,152.44812029209655,LmxM.11.1240,85.56083801840393,-1.2996743956795271,0.2879068466664156,-4.5142184381096015,6.355068967543018e-6,5.335781573762604e-5,ABC1 transporter putative
72.14480623901615,85.16997080647502,96.54853439849045,145.23590292603984,201.33625995083435,200.74851484008752,LmxM.11.1250,133.53066486015723,-1.1188326705754095,0.22192515663434229,-5.04148645220455,4.6192956412178985e-7,5.155158376316853e-6,ATP-binding cassette protein subfamily A member 4 putative
10.744971141981129,14.194995134412505,4.022855599937102,21.657985524058574,9.474647527098087,17.357954290684262,LmxM.11.1260,12.908901536361943,-0.7458964620533264,0.5938851918371563,-1.2559607013367857,0.2091302186449764,0.3341416374758009,ABC transporter-like protein
33.76990930336926,20.7465313502952,20.11427799968551,108.28992762029287,90.00915150743182,136.59955333103701,LmxM.11.1270,68.25489185201862,-2.1500873787079224,0.3068712994114629,-7.006479207509778,2.4438986012053255e-12,8.05436425717552e-11,ABC transporter putative
237.15686306229776,303.55451133589816,216.2284884966192,377.103747948314,374.2485773203744,355.46071612662115,LmxM.11.1280,310.6254840483541,-0.54982439388031,0.17104492216152767,-3.21450287405246,0.0013067060675801443,0.005252348304989842,tatD related deoxyribonuclease putative
113.58969492951479,84.07804810382791,98.55996219845899,198.74386716194928,209.62657653704517,249.80360305289088,LmxM.11.1290,159.06695866394784,-1.1498796233703052,0.20458009014467338,-5.620681966447186,1.902051335367486e-8,2.917746748453724e-7,ABC transporter putative
118.96218050050535,128.84687891235964,123.70280969806588,163.07189100467633,163.43766984244198,133.58077867178756,LmxM.11.1300,138.6003681049728,-0.30327910061555546,0.20083079109646243,-1.5101225213512472,0.13101216379869823,0.23221630797681028,hypothetical protein conserved
257.8793074075471,280.62413458030875,228.29705529643053,289.1978067036057,355.29928226617824,343.3856174896234,LmxM.11.1310,292.44720062394896,-0.3681667989223836,0.16779148872889768,-2.194192337832071,0.028221585181793605,0.06842112476402087,hypothetical protein conserved
89.79725882941372,99.36496594088753,124.70852359805015,105.7419293233448,117.24876314783882,162.25913793465722,LmxM.11.1320,116.52009646236537,-0.3112611359198645,0.23737044421281026,-1.3112885091996072,0.18976030907229044,0.30973258418319105,hypothetical protein conserved
431.333841556671,449.87215349061165,460.61696619279815,407.6797275116908,512.815297404184,513.1916920724042,LmxM.11.1330,462.5849463713933,-0.09885336110197798,0.15173444940380523,-0.6514892398555006,0.5147307207910554,0.6436613444959441,Flagellar-associated PapD-like putative
62.16733303574796,85.16997080647502,76.43425639880493,238.23784076464432,200.15192900994708,220.37055012520887,LmxM.11.1340,147.08864669013803,-1.5669880749698946,0.20935862426565383,-7.4847075465186155,7.170663228879552e-14,3.2009992413786654e-12,Nodulin-like/Major Facilitator Superfamily putative
425.19385804696753,408.3790907900213,440.50268819311265,579.6696125556854,602.8244489116157,640.734921425693,LmxM.11.1350,516.2174366538493,-0.5183745634102717,0.13901034395304984,-3.7290359024314803,1.9221376747346385e-4,0.0010270472173360447,hypothetical protein conserved
207.2244434524932,214.0168497188347,242.37704989621037,164.34589015315035,127.90774161582416,216.59708180114708,LmxM.11.1360,195.41150943960997,0.3712557008843009,0.20833136697345742,1.7820441841175119,0.0747420267521326,0.14943091936202435,ribosomal protein L4/L1 family putative
240.99435275586245,291.5433616067799,285.62274759553424,183.45587738026086,191.86161242373626,190.93749719752685,LmxM.11.1370,230.7359081599501,0.5271245082780692,0.17261493362703392,3.053759586160824,0.0022599310848243634,0.008286413977689332,tRNA pseudouridine synthase D (TruD) putative
147.35960423288407,116.83572918324138,106.6056733983332,160.52389270772827,191.86161242373626,129.05261668291342,LmxM.11.1380,142.03985477147276,-0.3635820245784417,0.22153842980234179,-1.6411690960472738,0.10076231887514281,0.18954004848349093,Variant SH3 domain containing protein putative
3784.5323357934963,3645.9299041387194,2763.701797156789,9172.793869013043,4106.075372056133,2047.4839126359304,LmxM.11:ncRNA:rfamscan:292364-292455,4253.419531799019,-0.5881432647300133,0.6129385455064442,-0.9595468730785341,0.3372833181861136,0.4759423575073157,unspecified product
8.442477325842315,5.4596135132355785,4.022855599937102,11.465992336266304,23.686618817745217,11.320404972185386,LmxM.11:ncRNA:rfamscan:336645-336812,10.73299376086865,-1.3367139891845252,0.64479884410918,-2.073071317352094,0.03816564289855287,0.08698096410996504,unspecified product
3.837489693564689,7.64345891852981,5.028569499921377,14.013990633214371,14.21197129064713,8.30163031293595,LmxM.11:ncRNA:rfamscan:336649-336823,8.839518391468888,-1.1494069495016395,0.6834395580511721,-1.6817975137101713,0.09260811102345247,0.1774113547652909,unspecified product
69.84231242287734,45.860753511178864,57.3256922991037,191.09987227110506,266.4744616996337,133.58077867178756,LmxM.11:ncRNA:rfamscan:404521-404593,127.36397847928103,-1.7552239382040398,0.26808971331799647,-6.547151386305035,5.864490920387733e-11,1.4769764147854118e-9,unspecified product
26.094929916239884,33.84960378206059,21.119991899669785,121.02991910503322,88.82482056654456,39.998764235055035,LmxM.11:ncRNA:rfamscan:404563-404733,55.15300491743385,-1.611128564014225,0.3758074244310017,-4.287112119867202,1.8101094379001794e-5,1.3086455293542256e-4,unspecified product
46.817374261489206,45.860753511178864,68.38854519893073,43.31597104811715,50.92623045815221,30.942440257306725,LmxM.11:ncRNA:rfamscan:41930-42079,47.70855245586248,0.3789650751061271,0.3237942047887369,1.1703886897956899,0.24184458510612422,0.373775923161819,unspecified product
10.744971141981129,9.827304323824041,1.0057138999842754,1.2739991484740338,7.105985645323565,3.0187746592494364,LmxM.11:rRNA:rfamscan:163755-163873,5.496124803139414,0.9387659545004825,0.9446269871214419,0.9937953999823574,0.320322486088147,0.4591506651589698,unspecified product
